Date,Close,High,Low,Open,Volume,MA10,MA50,RSI,Return_1d,Return_5d,Volatility
2020-06-10,99.8402099609375,100.58821919576341,98.727780717815,98.9099907219633,12194800,95.87958984375,87.76348526000976,78.46662610049447,0.016699226147445012,0.044966205754500166,2.2626648752232317
2020-06-11,94.11505126953125,98.24828587031922,94.08628280948328,98.10444357007938,19871000,96.01288833618165,88.10430953979493,56.16518311716084,-0.0573432156607665,-0.006780561419052367,2.0927953319584582
2020-06-12,95.33296966552734,97.11668003570668,93.6739177444713,96.63718619125638,21643500,96.15098190307617,88.54295074462891,58.51807911728624,0.012940739866444506,-0.019722007202234715,1.984456297513967
2020-06-15,96.25359344482422,96.68513496243158,93.29031779003614,93.59719354658908,14962000,96.38401794433594,88.96567260742188,61.05545606104269,0.009656929628090394,-0.015207893167259123,1.8241347203645193
2020-06-16,98.30581665039062,99.14972306776039,96.78102262810971,98.55514814767375,13967900,96.73404693603516,89.45264617919922,64.21633962880207,0.021321003529523486,0.0010740938280198176,1.8234180393377744
2020-06-17,98.28665161132812,99.21687089154058,98.12362545117638,98.86204279312572,8662100,97.00831604003906,89.8130339050293,64.77849373032853,-0.00019495325623164472,-0.015560447541298261,1.83077762542218
2020-06-18,98.72776794433594,98.83325716293187,97.89345343643386,98.10443187362574,6858600,97.40533676147462,90.19662841796875,63.343928066663686,0.00448805942390007,0.049011466418847016,1.7152933431230535
2020-06-19,98.04688262939453,100.0319865159551,97.57698079017814,99.91691269536817,15640000,97.48492965698242,90.5238346862793,61.116835837472614,-0.006896593826827946,0.02846772709786416,1.7257680399543844
2020-06-22,99.8941879272461,99.98073849963635,98.0190111198184,98.17286820667066,7369000,97.70034713745117,90.88760345458985,63.03990559386829,0.01884104061558145,0.037822946158459825,1.8879703646173671
2020-06-23,100.61540222167969,101.76936328845045,100.47116350790988,100.78849601486236,9514000,97.94185333251953,91.26215270996094,63.007258911617235,0.007219782345684322,0.023493885204196374,2.1014330947922133
2020-06-24,98.34596252441406,100.75965748998104,97.80745171265139,100.20190995684995,12712800,97.79242858886718,91.52264892578125,58.5528964510696,-0.022555589374532392,0.0006034483026289283,2.00223370478382
2020-06-25,99.60570526123047,99.7114852204846,97.42279956025095,98.4902101769721,10267200,98.34149398803712,91.84554901123047,55.96319320899017,0.012809297956727805,0.008892506487025331,1.592712518290254
2020-06-26,97.64397430419922,99.55761718900649,97.34587115890898,99.41337112827723,22137800,98.5725944519043,92.10888381958007,49.77367185943634,-0.019694965784202045,-0.004109343554738576,1.2352165513912912
2020-06-29,98.71138763427734,98.72100599503662,96.46116809948076,97.63435866568602,9273600,98.81837387084961,92.37112640380859,51.17084835115662,0.010931686647173144,-0.01184053164164256,0.9291131977646044
2020-06-30,100.48076629638672,100.88465667181897,98.58635308643389,98.7209881026835,8250000,99.03586883544922,92.69618377685546,51.45890566870492,0.017924767390210983,-0.0013381244056087649,1.0433415912516864
2020-07-01,100.6442642211914,101.23085214972535,100.08651670073554,100.54809528985396,10854600,99.27163009643554,93.09509262084961,69.91627131092717,0.001627156428349874,0.02336955821858777,1.1188699969393352
2020-07-02,101.2308578491211,102.14441139164504,101.01930526358251,101.59628220079459,9572300,99.52193908691406,93.44359100341796,68.71118215378718,0.005828386073154723,0.016315858450361098,1.2553473211170956
2020-07-06,103.000244140625,103.48105939388657,102.48096278670349,102.53865826936415,8023100,100.01727523803712,93.83898468017578,70.31011209529501,0.017478724660627387,0.054855098582313966,1.5510680025722339
2020-07-07,101.9232406616211,103.92343437306627,101.81746069268291,102.88487140712432,7931800,100.22018051147461,94.17754837036132,61.56918702904552,-0.010456319671761971,0.032537816601703184,1.6619317992212026
2020-07-08,103.58686065673828,103.59647901804755,102.182880708647,102.73100991671456,6663500,100.51732635498047,94.53480712890625,65.33773714457291,0.01632228316444828,0.030912327551220642,1.976347198032305
2020-07-09,103.96190643310547,104.45234019564491,102.47137575760713,104.43310347110412,8883900,101.07892074584962,94.92239120483399,65.20468341721907,0.003620592167668857,0.03296404656128926,2.0856643667319705
2020-07-10,103.93304443359375,103.98112156503275,102.70215835152688,103.72148451261481,7362300,101.51165466308593,95.23996704101563,67.77197646899474,-0.0002776209142556496,0.026693309153816625,2.1922346383302296
2020-07-13,101.77898406982422,105.51011567245484,101.51934702348653,104.81774043334156,14455200,101.92515563964844,95.52232559204101,55.58723352285835,-0.02072546200785863,-0.011856865786972426,1.7209725113197007
2020-07-14,102.95217895507812,103.09642502539367,99.89419307835996,100.97122208850155,15026600,102.34923477172852,95.8762892150879,56.74629256327664,0.011526887362611538,0.010095227416022201,1.315875646686969
2020-07-15,103.50993347167969,104.4042503637573,102.29827667090927,103.8945872394897,11889600,102.65215148925782,96.21877593994141,66.54346382959585,0.005417607691867721,-0.0007426345829082415,1.1795583028796224
2020-07-16,102.23096466064453,102.69255065769643,101.44242772387044,102.40405849245643,8590300,102.81082153320312,96.51189987182617,58.40001796701295,-0.012356000705817105,-0.016649769438142337,0.9670255278664631
2020-07-17,102.73099517822266,103.0194799461723,101.78859399493895,102.83677512746856,6355200,102.96083526611328,96.80140716552734,67.95654445467815,0.004891184576395036,-0.01156561189871741,0.7959125543274242
2020-07-20,105.35624694824219,105.6062729603103,102.4425073830898,103.0194842799199,8509200,103.196435546875,97.1169512939453,71.13148832079209,0.02555462220009752,0.03514736279902175,1.0996292451834186
2020-07-21,104.2984619140625,106.14479104543975,103.91380817752729,106.10632493812025,9397400,103.43395767211913,97.3850634765625,62.716280166645575,-0.010040078920990236,0.013076779652928083,1.0494405700233937
2020-07-22,105.13508605957031,105.4620369755623,104.30808307167763,104.39462631297198,7514000,103.58878021240234,97.65782485961914,64.31640510040828,0.008021442791717792,0.01570045051120883,1.1805219122719925
2020-07-23,102.404052734375,105.2697154917584,101.94247409993775,104.5773402034424,11674800,103.4329948425293,97.9137498474121,53.29020088298993,-0.025976421645271586,0.0016931080940596477,1.2276605156032256
2020-07-24,101.1635513305664,101.82707889163432,99.4999342520349,100.69235432028793,11455800,103.15604553222656,98.17574401855468,44.6915582768948,-0.012113792088154218,-0.015257750058168651,1.4022865505957347
2020-07-27,102.75985717773438,102.86563714165564,101.57704818873287,101.77898975531166,8454000,103.25413284301757,98.44722442626953,52.34753553404576,0.015779456396818325,-0.02464390907720282,1.3275760645901813
2020-07-28,101.55782318115234,102.75986160784275,101.48089096104569,102.44252170239801,8912700,103.114697265625,98.68564910888672,44.155140311796174,-0.011697505520107732,-0.026276885417239715,1.4319369702734077
2020-07-29,103.02912139892578,103.3079952061115,101.94248125643853,101.94248125643853,6593500,103.06661605834961,98.9095783996582,47.47263478371598,0.014487295726583582,-0.020031035685377896,1.425247928801481
2020-07-30,103.60608673095703,103.67340058465015,101.54819767615625,102.09632686670301,10778400,103.20412826538086,99.15175979614258,49.13966686809029,0.005600021859812454,0.011738148681478267,1.4018085225192125
2020-07-31,106.19287109375,106.23133719946846,103.529157468518,105.24085882136175,12592900,103.5503158569336,99.40559097290038,61.35578409177007,0.02496749413487942,0.04971474110027607,1.6731830774100227
2020-08-03,108.80850219726562,109.15468979491666,107.58722724536916,107.63531170929924,12163500,103.89554138183594,99.73781936645508,64.0257989918089,0.024630948166063593,0.05886194459252181,2.3187928935221755
2020-08-04,109.08739471435547,109.09700573946763,108.10652724004677,108.57773159031642,8985800,104.37443466186524,100.06891296386719,63.538771813833065,0.002563150043038309,0.07414073379430719,2.8458705499171884
2020-08-05,109.49127197265625,109.74129800865553,108.94314276770476,109.43357647844873,6480100,104.81005325317383,100.4100016784668,68.40567320468757,0.003702327472008493,0.06272159255546028,3.2761191578402293
2020-08-06,111.02987670898438,111.13565667002796,109.16431085420834,109.40471852264197,8199700,105.67263565063476,100.77131393432617,69.98614246399558,0.01405230488793996,0.07165399458919186,3.682594074052326
2020-08-07,109.37589263916016,110.59716794745,108.51042339247074,110.58754958452532,13738100,106.49386978149414,101.10319046020508,60.15558469165063,-0.014896747784016728,0.029973966355991033,3.475173983956319
2020-08-10,109.06814575195312,109.77013934936836,107.59685204224864,109.58742717949463,8240600,107.12469863891602,101.4055126953125,62.52524394465886,-0.002813662862824029,0.0023862432571379877,3.289648818514532
2020-08-11,107.10643005371094,109.17393762890846,106.88525909023653,108.71235897847296,9422200,107.67955932617187,101.66917663574219,54.887942867433736,-0.017986146960851435,-0.01815942773068946,2.6526220088961225
2020-08-12,109.53934478759766,109.82782956460134,107.83725452297314,107.97188221957336,7098400,108.33058166503906,101.96385299682618,67.9574169531125,0.02271492694385091,0.0004390561373093238,2.1323320538019943
2020-08-13,109.5874252319336,110.50097872840728,109.19316049043229,109.69320518770064,5726800,108.92871551513672,102.24472229003906,72.5540782793,0.0004389331014273967,-0.012991561549073216,1.358214605534905
2020-08-14,109.5104751586914,109.82781497423089,108.90465060447276,109.63549181511145,4167100,109.26047592163086,102.53978057861327,69.67481587456746,-0.0007021797718061995,0.001230458707891513,0.9635393173007866
2020-08-17,110.24134063720703,110.49136666842816,110.03939907467993,110.17402678303134,4087300,109.403759765625,102.7995883178711,76.02300299152296,0.006673932128013593,0.010756530948293763,0.9948860843281875
2020-08-18,110.65485382080078,110.95295701556893,109.72207078814618,110.45291223692617,4465000,109.56050567626953,103.05788513183593,74.39996094131432,0.003750981085712368,0.03312988552891172,1.060798523718113
2020-08-19,110.52021026611328,111.42414541967649,110.33749809592678,110.93371173671564,7119700,109.66339950561523,103.30428253173828,72.76748747879635,-0.0012167885098429698,0.008954458148508815,1.1024220690108713
2020-08-20,111.99150085449219,112.21267912468848,109.99130740892171,110.10670572424056,6401500,109.75956192016602,103.54730834960938,70.60824917815157,0.01331241213562917,0.02193751351918838,1.2648378731316094
2020-08-21,113.41474151611328,113.53975088179926,112.03960914692371,112.09730464852325,7644300,110.16344680786133,103.93330215454101,67.88647439600646,0.012708470292493779,0.03565198992849039,1.6990271511835078
2020-08-24,114.39558410644531,115.08795936563811,113.4435717933851,115.04949325827631,8220300,110.69619064331054,104.31455444335937,69.54663373285064,0.008648281318814899,0.03768317262132603,2.104317812737271
2020-08-25,114.97256469726562,115.02064916716091,113.96285685940512,114.13595067970408,9314100,111.48280410766601,104.6889338684082,69.92998302282487,0.00504373132343483,0.039019624782633766,2.083447134189881
2020-08-26,117.309326171875,117.61704770013468,115.91496460184267,116.17460166079367,8231500,112.25980224609376,105.06900405883789,71.57956116192878,0.020324513772153496,0.061428727735992616,2.6499650273044395
2020-08-27,117.40547943115234,118.33826231084278,116.34768721146625,117.7997515088192,9087100,113.04160766601562,105.45138061523437,80.9027582027286,0.0008196557120827563,0.04834276293604112,2.9140470036295243
2020-08-28,118.43441772460938,118.8190640612033,117.71319483850789,117.86705190581374,6546300,113.93400192260742,105.84551361083984,84.15134062099416,0.008763971651428948,0.044259468755064146,3.074534434603601
2020-08-31,118.80947875976562,119.57877893615948,118.16518059950228,118.90564036473234,9520000,114.79081573486329,106.26076553344727,98.25507578283765,0.0031668246643332676,0.03858448460049968,3.124599278099841
2020-09-01,121.07892608642578,121.23278318479574,119.12680958444776,119.876887700229,12806300,115.83322296142578,106.68446029663086,98.23123195134644,0.019101567908138106,0.05311146537644729,3.3239218538961435
2020-09-02,122.15594482421875,122.81947234504823,120.0211235282108,122.80985398392696,20197500,116.99679641723633,107.11527114868164,98.37131771519377,0.008895179141448661,0.04131486225777792,3.2938627172414177
2020-09-03,115.1937255859375,120.29998150839955,114.24171338643723,120.2038199197955,27081000,117.31701889038087,107.45222640991211,64.2960640076152,-0.05699451834538072,-0.018838591315593844,2.883255120894597
2020-09-04,113.58782196044922,116.18422193944909,108.71235456048008,114.54945266921362,31272100,117.33432693481446,107.73186874389648,58.06302775580072,-0.013940894934335923,-0.04092219016460019,2.8576327845488176
2020-09-08,108.45269012451172,111.86648144460914,108.26036695295358,109.27007460862191,23930200,116.74003753662109,107.94804306030274,45.6775625359402,-0.04520847171209541,-0.08717140032400506,3.9470108283602277
2020-09-09,111.99150085449219,113.08775917171346,109.88552745404428,111.09718408658439,18391900,116.44193115234376,108.21364532470703,52.54744230689464,0.03262999493989183,-0.07505373169107077,4.199815029431267
2020-09-10,109.4624252319336,113.70321283835595,108.79889769580666,113.53011901748198,16054900,115.65724105834961,108.39327850341797,45.775803912463616,-0.022582746041099666,-0.10391241793881589,4.720519743864565
2020-09-11,108.62579345703125,110.91447168094618,107.24104302284576,110.49135919901344,18583200,114.7792724609375,108.55290908813477,41.841371165705574,-0.007643095547441581,-0.0570164051513935,5.155648350773079
2020-09-14,110.90486907958984,111.50107541107323,109.91439064417463,110.43366475976985,12365100,114.02631759643555,108.74638931274414,44.30500342171541,0.020980980207616406,-0.023620075062215418,5.112162986822534
2020-09-15,112.00113677978516,112.7992920784296,111.25106595422939,112.59734316078564,9130200,113.3454833984375,108.92640716552734,45.232977279375675,0.00988475717336268,0.03271884405264225,4.851062520596746
2020-09-16,110.27018737792969,112.65503467219801,110.16440741709563,112.50117024310853,9818500,112.2646095275879,109.09334609985352,38.483342279030865,-0.01545474851080153,-0.015370036685185218,4.079265930248034
2020-09-17,109.35663604736328,110.11632512289135,107.51991802868285,107.69301183496341,15201800,110.98467864990235,109.20874160766601,37.1744179374186,-0.008284662901998918,-0.0009664429081135406,2.2110646018484097
2020-09-18,107.47183227539062,109.73166259957323,106.14477742150775,109.53933942432066,20918800,110.21248931884766,109.27894012451172,32.99527949087425,-0.017235385433366224,-0.010623270449086286,1.9049791475425726
